Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
748.0	56.5	39.847	0.025096	815.99	957.78	2.8847	0.96298	1.1722	416.42	0.10298	3.3739e-05	0.054058	vapor
748.0	59.75	42.128	0.023737	815.56	957.39	2.8736	0.96322	1.1736	416.76	0.10236	3.3773e-05	0.05414	vapor
748.0	63.0	44.407	0.022519	815.13	957.0	2.863	0.96345	1.175	417.11	0.10174	3.3808e-05	0.054221	vapor
748.0	66.25	46.684	0.021421	814.71	956.62	2.853	0.96369	1.1763	417.46	0.10112	3.3842e-05	0.054301	vapor
748.0	69.5	48.96	0.020425	814.28	956.23	2.8434	0.96393	1.1777	417.81	0.10051	3.3877e-05	0.054381	vapor
748.0	72.75	51.234	0.019518	813.85	955.85	2.8342	0.96416	1.1791	418.17	0.099896	3.3912e-05	0.054461	vapor
748.0	76.0	53.505	0.01869	813.42	955.46	2.8254	0.9644	1.1805	418.54	0.099286	3.3948e-05	0.054539	vapor
748.0	76.0	53.505	0.01869	813.42	955.46	2.8254	0.9644	1.1805	418.54	0.099286	3.3948e-05	0.054539	supercritical
748.0	76.0	53.505	0.01869	813.42	955.46	2.8254	0.9644	1.1805	418.54	0.099286	3.3948e-05	0.054539	supercritical
748.0	79.25	55.775	0.017929	813.0	955.08	2.8169	0.96463	1.1818	418.91	0.098677	3.3984e-05	0.054618	supercritical
748.0	82.5	58.044	0.017228	812.57	954.71	2.8088	0.96486	1.1832	419.28	0.09807	3.402e-05	0.054696	supercritical
748.0	85.75	60.31	0.016581	812.15	954.33	2.8009	0.9651	1.1846	419.66	0.097465	3.4056e-05	0.054773	supercritical
748.0	89.0	62.574	0.015981	811.72	953.96	2.7933	0.96533	1.1859	420.04	0.096862	3.4093e-05	0.05485	supercritical
748.0	92.25	64.836	0.015424	811.3	953.58	2.786	0.96556	1.1873	420.42	0.09626	3.413e-05	0.054927	supercritical
748.0	95.5	67.095	0.014904	810.88	953.21	2.7789	0.96579	1.1886	420.82	0.095659	3.4167e-05	0.055004	supercritical
748.0	98.75	69.353	0.014419	810.46	952.84	2.7721	0.96602	1.19	421.21	0.09506	3.4205e-05	0.05508	supercritical
748.0	102.0	71.608	0.013965	810.04	952.48	2.7654	0.96625	1.1913	421.61	0.094462	3.4243e-05	0.055156	supercritical
748.0	105.25	73.861	0.013539	809.62	952.11	2.759	0.96648	1.1927	422.02	0.093865	3.4281e-05	0.055232	supercritical
