Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
790.0	56.5	37.639	0.026568	857.2	1007.3	2.9491	0.97957	1.1862	427.81	0.087719	3.5113e-05	0.057171	vapor
790.0	59.75	39.789	0.025133	856.81	1007.0	2.9381	0.97977	1.1874	428.18	0.08717	3.5145e-05	0.057248	vapor
790.0	63.0	41.936	0.023846	856.41	1006.6	2.9276	0.97997	1.1886	428.55	0.086623	3.5176e-05	0.057325	vapor
790.0	66.25	44.081	0.022685	856.01	1006.3	2.9176	0.98017	1.1897	428.93	0.086079	3.5208e-05	0.057401	vapor
790.0	69.5	46.224	0.021634	855.62	1006.0	2.9081	0.98037	1.1909	429.31	0.085537	3.524e-05	0.057476	vapor
790.0	72.75	48.365	0.020676	855.23	1005.6	2.8989	0.98057	1.1921	429.69	0.084997	3.5272e-05	0.05755	vapor
790.0	76.0	50.504	0.0198	854.83	1005.3	2.8902	0.98077	1.1933	430.08	0.084459	3.5305e-05	0.057624	vapor
790.0	76.0	50.504	0.0198	854.83	1005.3	2.8902	0.98077	1.1933	430.08	0.084459	3.5305e-05	0.057624	supercritical
790.0	76.0	50.504	0.0198	854.83	1005.3	2.8902	0.98077	1.1933	430.08	0.084459	3.5305e-05	0.057624	supercritical
790.0	79.25	52.641	0.018997	854.44	1005.0	2.8818	0.98097	1.1945	430.47	0.083923	3.5337e-05	0.057697	supercritical
790.0	82.5	54.775	0.018256	854.05	1004.7	2.8737	0.98117	1.1956	430.87	0.083389	3.537e-05	0.05777	supercritical
790.0	85.75	56.908	0.017572	853.66	1004.3	2.866	0.98136	1.1968	431.27	0.082857	3.5403e-05	0.057843	supercritical
790.0	89.0	59.037	0.016938	853.27	1004.0	2.8585	0.98156	1.198	431.67	0.082327	3.5437e-05	0.057914	supercritical
790.0	92.25	61.165	0.016349	852.88	1003.7	2.8512	0.98176	1.1991	432.08	0.081798	3.5471e-05	0.057986	supercritical
790.0	95.5	63.29	0.0158	852.49	1003.4	2.8442	0.98195	1.2003	432.49	0.081272	3.5505e-05	0.058057	supercritical
790.0	98.75	65.413	0.015288	852.1	1003.1	2.8374	0.98215	1.2015	432.91	0.080746	3.5539e-05	0.058128	supercritical
790.0	102.0	67.533	0.014808	851.71	1002.8	2.8308	0.98235	1.2026	433.33	0.080223	3.5573e-05	0.058198	supercritical
790.0	105.25	69.651	0.014357	851.33	1002.4	2.8244	0.98254	1.2038	433.75	0.079701	3.5608e-05	0.058268	supercritical
790.0	108.5	71.766	0.013934	850.94	1002.1	2.8182	0.98273	1.2049	434.18	0.07918	3.5643e-05	0.058338	supercritical
790.0	111.75	73.878	0.013536	850.56	1001.8	2.8122	0.98293	1.2061	434.61	0.078661	3.5679e-05	0.058407	supercritical
790.0	115.0	75.988	0.01316	850.17	1001.5	2.8063	0.98312	1.2072	435.04	0.078143	3.5714e-05	0.058477	supercritical
790.0	118.25	78.095	0.012805	849.79	1001.2	2.8006	0.98331	1.2083	435.48	0.077626	3.575e-05	0.058546	supercritical
790.0	121.5	80.2	0.012469	849.4	1000.9	2.795	0.98351	1.2095	435.92	0.07711	3.5786e-05	0.058615	supercritical
790.0	124.75	82.302	0.01215	849.02	1000.6	2.7895	0.9837	1.2106	436.36	0.076596	3.5823e-05	0.058684	supercritical
790.0	128.0	84.401	0.011848	848.64	1000.3	2.7842	0.98389	1.2117	436.81	0.076083	3.586e-05	0.058753	supercritical
790.0	131.25	86.497	0.011561	848.26	1000.0	2.779	0.98408	1.2128	437.26	0.075571	3.5897e-05	0.058822	supercritical
790.0	134.5	88.591	0.011288	847.88	999.7	2.7739	0.98427	1.2139	437.72	0.07506	3.5934e-05	0.05889	supercritical
790.0	137.75	90.681	0.011028	847.5	999.41	2.769	0.98446	1.2151	438.18	0.074551	3.5972e-05	0.058959	supercritical
790.0	141.0	92.769	0.010779	847.12	999.11	2.7641	0.98465	1.2162	438.64	0.074042	3.601e-05	0.059028	supercritical
790.0	144.25	94.854	0.010543	846.75	998.82	2.7594	0.98484	1.2173	439.11	0.073534	3.6048e-05	0.059096	supercritical
790.0	147.5	96.936	0.010316	846.37	998.53	2.7547	0.98503	1.2184	439.58	0.073027	3.6086e-05	0.059165	supercritical
790.0	150.75	99.015	0.0101	845.99	998.24	2.7501	0.98522	1.2195	440.06	0.072521	3.6125e-05	0.059234	supercritical
790.0	154.0	101.09	0.0098921	845.62	997.96	2.7457	0.9854	1.2205	440.53	0.072016	3.6164e-05	0.059303	supercritical
790.0	157.25	103.16	0.0096934	845.24	997.67	2.7413	0.98559	1.2216	441.02	0.071512	3.6204e-05	0.059372	supercritical
790.0	160.5	105.23	0.0095028	844.87	997.39	2.737	0.98578	1.2227	441.5	0.071009	3.6243e-05	0.059441	supercritical
790.0	163.75	107.3	0.0093197	844.5	997.11	2.7327	0.98596	1.2238	441.99	0.070506	3.6283e-05	0.05951	supercritical
790.0	167.0	109.36	0.0091439	844.12	996.83	2.7286	0.98615	1.2249	442.49	0.070005	3.6324e-05	0.059579	supercritical
790.0	170.25	111.42	0.0089748	843.75	996.55	2.7245	0.98633	1.2259	442.98	0.069504	3.6365e-05	0.059649	supercritical
790.0	173.5	113.48	0.0088122	843.38	996.27	2.7205	0.98651	1.227	443.48	0.069004	3.6405e-05	0.059719	supercritical
790.0	176.75	115.53	0.0086555	843.01	996.0	2.7166	0.9867	1.228	443.99	0.068505	3.6447e-05	0.059789	supercritical
790.0	180.0	117.58	0.0085046	842.64	995.73	2.7127	0.98688	1.2291	444.49	0.068007	3.6488e-05	0.059859	supercritical
790.0	183.25	119.63	0.0083591	842.28	995.46	2.7089	0.98706	1.2301	445.01	0.067509	3.653e-05	0.059929	supercritical
790.0	186.5	121.67	0.0082187	841.91	995.19	2.7051	0.98724	1.2312	445.52	0.067012	3.6573e-05	0.06	supercritical
790.0	189.75	123.71	0.0080831	841.54	994.92	2.7014	0.98743	1.2322	446.04	0.066516	3.6615e-05	0.060071	supercritical
790.0	193.0	125.75	0.0079522	841.18	994.65	2.6978	0.98761	1.2333	446.56	0.066021	3.6658e-05	0.060142	supercritical
790.0	196.25	127.78	0.0078257	840.81	994.39	2.6942	0.98779	1.2343	447.09	0.065526	3.6701e-05	0.060214	supercritical
790.0	199.5	129.81	0.0077033	840.45	994.13	2.6907	0.98797	1.2353	447.62	0.065032	3.6745e-05	0.060286	supercritical
790.0	202.75	131.84	0.0075849	840.09	993.87	2.6872	0.98815	1.2363	448.15	0.064539	3.6789e-05	0.060358	supercritical
790.0	206.0	133.86	0.0074703	839.72	993.61	2.6838	0.98832	1.2374	448.69	0.064046	3.6833e-05	0.06043	supercritical
790.0	209.25	135.88	0.0073593	839.36	993.35	2.6804	0.9885	1.2384	449.23	0.063555	3.6877e-05	0.060503	supercritical
790.0	212.5	137.9	0.0072517	839.0	993.1	2.6771	0.98868	1.2394	449.78	0.063064	3.6922e-05	0.060576	supercritical
790.0	215.75	139.91	0.0071474	838.64	992.85	2.6738	0.98886	1.2404	450.32	0.062574	3.6968e-05	0.06065	supercritical
790.0	219.0	141.92	0.0070463	838.28	992.59	2.6706	0.98903	1.2414	450.88	0.062084	3.7013e-05	0.060724	supercritical
790.0	222.25	143.92	0.0069481	837.92	992.34	2.6674	0.98921	1.2423	451.43	0.061596	3.7059e-05	0.060798	supercritical
790.0	225.5	145.93	0.0068528	837.57	992.1	2.6642	0.98938	1.2433	451.99	0.061108	3.7105e-05	0.060873	supercritical
790.0	228.75	147.92	0.0067603	837.21	991.85	2.6611	0.98956	1.2443	452.56	0.060621	3.7152e-05	0.060948	supercritical
790.0	232.0	149.92	0.0066704	836.85	991.61	2.658	0.98973	1.2453	453.12	0.060135	3.7198e-05	0.061023	supercritical
790.0	235.25	151.91	0.006583	836.5	991.36	2.655	0.98991	1.2462	453.69	0.059649	3.7246e-05	0.061099	supercritical
790.0	238.5	153.89	0.0064981	836.14	991.12	2.652	0.99008	1.2472	454.27	0.059164	3.7293e-05	0.061175	supercritical
790.0	241.75	155.87	0.0064155	835.79	990.88	2.6491	0.99025	1.2482	454.84	0.058681	3.7341e-05	0.061252	supercritical
790.0	245.0	157.85	0.0063351	835.44	990.65	2.6461	0.99042	1.2491	455.43	0.058198	3.7389e-05	0.061329	supercritical
790.0	248.25	159.83	0.0062568	835.09	990.41	2.6433	0.9906	1.2501	456.01	0.057715	3.7438e-05	0.061407	supercritical
790.0	251.5	161.8	0.0061806	834.74	990.18	2.6404	0.99077	1.251	456.6	0.057234	3.7487e-05	0.061485	supercritical
790.0	254.75	163.76	0.0061064	834.39	989.95	2.6376	0.99094	1.2519	457.19	0.056754	3.7536e-05	0.061563	supercritical
790.0	258.0	165.72	0.0060341	834.04	989.72	2.6348	0.99111	1.2529	457.79	0.056274	3.7585e-05	0.061642	supercritical
