Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
735.0	56.5	40.588	0.024638	803.37	942.57	2.8642	0.95761	1.1678	412.82	0.10824	3.3307e-05	0.053087	vapor
735.0	59.75	42.912	0.023303	802.93	942.16	2.853	0.95786	1.1692	413.15	0.10759	3.3342e-05	0.05317	vapor
735.0	63.0	45.236	0.022106	802.49	941.76	2.8425	0.95811	1.1707	413.48	0.10695	3.3377e-05	0.053253	vapor
735.0	66.25	47.558	0.021027	802.05	941.35	2.8324	0.95836	1.1721	413.82	0.10631	3.3413e-05	0.053334	vapor
735.0	69.5	49.878	0.020049	801.61	940.95	2.8227	0.95861	1.1736	414.17	0.10567	3.3449e-05	0.053416	vapor
735.0	72.75	52.197	0.019158	801.17	940.54	2.8135	0.95886	1.175	414.52	0.10503	3.3485e-05	0.053497	vapor
735.0	76.0	54.514	0.018344	800.73	940.14	2.8047	0.95911	1.1764	414.87	0.1044	3.3521e-05	0.053577	vapor
735.0	76.0	54.514	0.018344	800.73	940.14	2.8047	0.95911	1.1764	414.87	0.1044	3.3521e-05	0.053577	supercritical
735.0	76.0	54.514	0.018344	800.73	940.14	2.8047	0.95911	1.1764	414.87	0.1044	3.3521e-05	0.053577	supercritical
735.0	79.25	56.829	0.017597	800.29	939.75	2.7962	0.95935	1.1779	415.23	0.10376	3.3558e-05	0.053657	supercritical
735.0	82.5	59.142	0.016908	799.86	939.35	2.788	0.9596	1.1793	415.6	0.10313	3.3595e-05	0.053737	supercritical
735.0	85.75	61.454	0.016272	799.42	938.96	2.7802	0.95985	1.1807	415.97	0.1025	3.3633e-05	0.053817	supercritical
735.0	89.0	63.763	0.015683	798.99	938.56	2.7726	0.96009	1.1822	416.34	0.10187	3.3671e-05	0.053896	supercritical
735.0	92.25	66.071	0.015135	798.55	938.17	2.7652	0.96033	1.1836	416.72	0.10124	3.3709e-05	0.053975	supercritical
735.0	95.5	68.377	0.014625	798.12	937.78	2.7581	0.96058	1.185	417.1	0.10062	3.3747e-05	0.054053	supercritical
735.0	98.75	70.68	0.014148	797.68	937.4	2.7512	0.96082	1.1864	417.49	0.099992	3.3786e-05	0.054132	supercritical
735.0	102.0	72.982	0.013702	797.25	937.01	2.7446	0.96106	1.1878	417.89	0.099368	3.3825e-05	0.05421	supercritical
735.0	105.25	75.281	0.013284	796.82	936.63	2.7381	0.9613	1.1892	418.28	0.098745	3.3865e-05	0.054288	supercritical
735.0	108.5	77.578	0.01289	796.39	936.25	2.7318	0.96154	1.1906	418.69	0.098123	3.3905e-05	0.054366	supercritical
735.0	111.75	79.872	0.01252	795.96	935.87	2.7256	0.96178	1.192	419.09	0.097502	3.3945e-05	0.054444	supercritical
735.0	115.0	82.164	0.012171	795.53	935.49	2.7197	0.96202	1.1934	419.51	0.096882	3.3985e-05	0.054522	supercritical
735.0	118.25	84.454	0.011841	795.1	935.12	2.7139	0.96226	1.1948	419.92	0.096263	3.4026e-05	0.0546	supercritical
735.0	121.5	86.741	0.011529	794.68	934.75	2.7082	0.9625	1.1962	420.34	0.095645	3.4067e-05	0.054677	supercritical
735.0	124.75	89.026	0.011233	794.25	934.38	2.7026	0.96274	1.1976	420.77	0.095028	3.4109e-05	0.054755	supercritical
735.0	128.0	91.308	0.010952	793.82	934.01	2.6972	0.96297	1.199	421.2	0.094411	3.4151e-05	0.054833	supercritical
735.0	131.25	93.588	0.010685	793.4	933.64	2.692	0.96321	1.2004	421.64	0.093795	3.4193e-05	0.054911	supercritical
735.0	134.5	95.865	0.010431	792.97	933.28	2.6868	0.96344	1.2017	422.08	0.09318	3.4236e-05	0.05499	supercritical
735.0	137.75	98.139	0.01019	792.55	932.91	2.6817	0.96368	1.2031	422.52	0.092566	3.4279e-05	0.055068	supercritical
735.0	141.0	100.41	0.0099592	792.13	932.55	2.6768	0.96391	1.2044	422.97	0.091952	3.4323e-05	0.055147	supercritical
735.0	144.25	102.68	0.0097391	791.71	932.19	2.6719	0.96414	1.2058	423.43	0.091339	3.4367e-05	0.055225	supercritical
735.0	147.5	104.94	0.0095289	791.28	931.84	2.6672	0.96437	1.2071	423.89	0.090727	3.4411e-05	0.055304	supercritical
735.0	150.75	107.21	0.0093278	790.86	931.48	2.6626	0.9646	1.2085	424.35	0.090115	3.4456e-05	0.055383	supercritical
735.0	154.0	109.47	0.0091352	790.45	931.13	2.658	0.96483	1.2098	424.82	0.089504	3.4501e-05	0.055463	supercritical
735.0	157.25	111.72	0.0089507	790.03	930.78	2.6535	0.96506	1.2112	425.3	0.088893	3.4546e-05	0.055542	supercritical
735.0	160.5	113.98	0.0087738	789.61	930.43	2.6491	0.96529	1.2125	425.78	0.088283	3.4592e-05	0.055622	supercritical
735.0	163.75	116.23	0.0086039	789.19	930.08	2.6448	0.96552	1.2138	426.26	0.087673	3.4638e-05	0.055702	supercritical
735.0	167.0	118.47	0.0084407	788.78	929.74	2.6406	0.96575	1.2151	426.75	0.087064	3.4685e-05	0.055783	supercritical
735.0	170.25	120.72	0.0082838	788.36	929.39	2.6364	0.96597	1.2164	427.24	0.086456	3.4731e-05	0.055864	supercritical
735.0	173.5	122.96	0.0081329	787.95	929.05	2.6323	0.9662	1.2177	427.74	0.085848	3.4779e-05	0.055945	supercritical
735.0	176.75	125.2	0.0079875	787.53	928.71	2.6283	0.96642	1.219	428.24	0.085241	3.4827e-05	0.056027	supercritical
735.0	180.0	127.43	0.0078475	787.12	928.38	2.6243	0.96664	1.2203	428.75	0.084634	3.4875e-05	0.056109	supercritical
735.0	183.25	129.66	0.0077125	786.71	928.04	2.6204	0.96687	1.2216	429.26	0.084027	3.4923e-05	0.056191	supercritical
735.0	186.5	131.89	0.0075823	786.3	927.71	2.6166	0.96709	1.2229	429.78	0.083422	3.4972e-05	0.056274	supercritical
735.0	189.75	134.11	0.0074566	785.89	927.38	2.6128	0.96731	1.2242	430.3	0.082817	3.5022e-05	0.056357	supercritical
735.0	193.0	136.33	0.0073352	785.48	927.05	2.6091	0.96753	1.2254	430.82	0.082212	3.5071e-05	0.056441	supercritical
