Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
729.0	56.5	40.939	0.024427	797.56	935.57	2.8546	0.9551	1.1657	411.14	0.11076	3.3106e-05	0.052637	vapor
729.0	59.75	43.285	0.023103	797.12	935.16	2.8435	0.95536	1.1672	411.46	0.1101	3.3142e-05	0.052721	vapor
729.0	63.0	45.63	0.021916	796.67	934.74	2.8329	0.95561	1.1687	411.79	0.10945	3.3177e-05	0.052804	vapor
729.0	66.25	47.973	0.020845	796.23	934.32	2.8228	0.95587	1.1701	412.13	0.1088	3.3213e-05	0.052887	vapor
729.0	69.5	50.314	0.019875	795.78	933.91	2.8131	0.95612	1.1716	412.47	0.10815	3.325e-05	0.052969	vapor
729.0	72.75	52.655	0.018992	795.34	933.5	2.8039	0.95638	1.1731	412.81	0.1075	3.3286e-05	0.053051	vapor
729.0	76.0	54.993	0.018184	794.89	933.09	2.7951	0.95663	1.1746	413.16	0.10685	3.3323e-05	0.053132	vapor
729.0	76.0	54.993	0.018184	794.89	933.09	2.7951	0.95663	1.1746	413.16	0.10685	3.3323e-05	0.053132	supercritical
729.0	76.0	54.993	0.018184	794.89	933.09	2.7951	0.95663	1.1746	413.16	0.10685	3.3323e-05	0.053132	supercritical
729.0	79.25	57.33	0.017443	794.45	932.68	2.7866	0.95689	1.176	413.52	0.1062	3.3361e-05	0.053213	supercritical
729.0	82.5	59.665	0.01676	794.01	932.28	2.7784	0.95714	1.1775	413.88	0.10556	3.3398e-05	0.053294	supercritical
729.0	85.75	61.998	0.01613	793.57	931.88	2.7705	0.95739	1.179	414.25	0.10492	3.3436e-05	0.053374	supercritical
729.0	89.0	64.329	0.015545	793.13	931.48	2.7629	0.95764	1.1804	414.62	0.10428	3.3475e-05	0.053454	supercritical
729.0	92.25	66.659	0.015002	792.69	931.08	2.7555	0.95789	1.1819	414.99	0.10363	3.3513e-05	0.053534	supercritical
729.0	95.5	68.986	0.014496	792.25	930.68	2.7484	0.95814	1.1834	415.37	0.103	3.3552e-05	0.053613	supercritical
729.0	98.75	71.312	0.014023	791.81	930.28	2.7415	0.95839	1.1848	415.76	0.10236	3.3592e-05	0.053693	supercritical
729.0	102.0	73.635	0.013581	791.37	929.89	2.7348	0.95864	1.1862	416.15	0.10172	3.3631e-05	0.053772	supercritical
729.0	105.25	75.956	0.013165	790.93	929.5	2.7283	0.95888	1.1877	416.54	0.10109	3.3672e-05	0.053851	supercritical
729.0	108.5	78.275	0.012775	790.5	929.11	2.722	0.95913	1.1891	416.94	0.10045	3.3712e-05	0.05393	supercritical
729.0	111.75	80.592	0.012408	790.06	928.72	2.7159	0.95938	1.1906	417.35	0.099817	3.3753e-05	0.054009	supercritical
729.0	115.0	82.906	0.012062	789.63	928.34	2.7099	0.95962	1.192	417.76	0.099184	3.3794e-05	0.054088	supercritical
729.0	118.25	85.218	0.011735	789.19	927.96	2.7041	0.95987	1.1934	418.17	0.098552	3.3835e-05	0.054167	supercritical
729.0	121.5	87.528	0.011425	788.76	927.57	2.6984	0.96011	1.1948	418.59	0.097921	3.3877e-05	0.054246	supercritical
729.0	124.75	89.835	0.011132	788.33	927.19	2.6928	0.96035	1.1962	419.01	0.097291	3.392e-05	0.054325	supercritical
729.0	128.0	92.139	0.010853	787.9	926.82	2.6874	0.96059	1.1977	419.44	0.096661	3.3962e-05	0.054404	supercritical
729.0	131.25	94.441	0.010589	787.47	926.44	2.6821	0.96084	1.1991	419.88	0.096032	3.4005e-05	0.054484	supercritical
729.0	134.5	96.74	0.010337	787.04	926.07	2.6769	0.96108	1.2005	420.32	0.095404	3.4049e-05	0.054563	supercritical
729.0	137.75	99.037	0.010097	786.61	925.7	2.6719	0.96132	1.2019	420.76	0.094776	3.4092e-05	0.054643	supercritical
729.0	141.0	101.33	0.0098687	786.18	925.33	2.6669	0.96155	1.2033	421.21	0.094149	3.4137e-05	0.054722	supercritical
729.0	144.25	103.62	0.0096505	785.75	924.96	2.6621	0.96179	1.2046	421.66	0.093523	3.4181e-05	0.054802	supercritical
729.0	147.5	105.91	0.009442	785.33	924.6	2.6573	0.96203	1.206	422.12	0.092897	3.4226e-05	0.054883	supercritical
729.0	150.75	108.19	0.0092426	784.9	924.23	2.6527	0.96227	1.2074	422.58	0.092271	3.4272e-05	0.054963	supercritical
729.0	154.0	110.48	0.0090517	784.48	923.87	2.6481	0.9625	1.2088	423.05	0.091646	3.4317e-05	0.055044	supercritical
729.0	157.25	112.76	0.0088688	784.05	923.51	2.6436	0.96274	1.2101	423.52	0.091022	3.4363e-05	0.055125	supercritical
729.0	160.5	115.03	0.0086933	783.63	923.16	2.6392	0.96297	1.2115	424.0	0.090398	3.441e-05	0.055206	supercritical
729.0	163.75	117.3	0.0085249	783.21	922.8	2.6349	0.9632	1.2128	424.48	0.089775	3.4457e-05	0.055288	supercritical
729.0	167.0	119.57	0.0083631	782.79	922.45	2.6306	0.96344	1.2142	424.97	0.089152	3.4504e-05	0.05537	supercritical
729.0	170.25	121.84	0.0082075	782.37	922.1	2.6264	0.96367	1.2155	425.47	0.08853	3.4552e-05	0.055452	supercritical
729.0	173.5	124.1	0.0080578	781.95	921.75	2.6223	0.9639	1.2169	425.96	0.087908	3.46e-05	0.055535	supercritical
729.0	176.75	126.36	0.0079138	781.53	921.4	2.6183	0.96413	1.2182	426.46	0.087287	3.4649e-05	0.055618	supercritical
729.0	180.0	128.62	0.0077749	781.11	921.06	2.6143	0.96436	1.2195	426.97	0.086666	3.4698e-05	0.055701	supercritical
729.0	183.25	130.87	0.0076411	780.69	920.72	2.6104	0.96458	1.2208	427.48	0.086045	3.4747e-05	0.055785	supercritical
